"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"N[4,1]",9801.26976587221,197.267941126789,3738.16071621402,5303.38523979669,7169.60603154865,8764.05639210154,11476.1677405405,19156.0687679432,359.08967232085,1.01474420007718
"N[4,2]",3601.90260970769,39.8710725326923,911.780303818808,1742.94236115276,2973.53222990507,3668.39577288183,4218.48703415019,5331.70352990908,522.955308746189,1.01240917268072
"N[5,1]",24271.8787484673,215.775285250226,6721.06593944434,12181.1721580042,19676.5225043891,24382.8242700449,28248.6807396059,38065.0967957349,970.226011194946,1.00207418665913
"N[5,2]",4446.64878603888,16.2417706500282,1040.1799897939,2731.87544546386,3820.60136177986,4327.96586976289,4883.88857092296,6916.08767911471,4101.57108440826,0.999287150993364
"N[6,1]",42564.1207919973,1013.71597813955,15694.0797848215,15774.5293200999,30517.7997566194,42412.4816379829,54394.4984368805,71652.8586603545,239.6840467084,1.01019165944535
"N[6,2]",6035.93465372767,21.5913177475798,1479.45479727108,3645.60673347234,5193.39870529062,5841.78626615727,6639.08017863378,9741.71501822938,4695.10277554383,1.0011045408071
"N[7,1]",15958.0638904221,237.063964610875,5329.77989439442,9163.38647274521,12213.2040474856,14696.7177518153,18501.2862821755,29097.7354010944,505.460778636901,1.01028559669841
"N[7,2]",5821.76843773473,22.2528281069926,1372.25122862563,3272.97044656483,4997.30707569212,5774.65878709973,6487.338489322,8918.58018643682,3802.74172676911,0.999525959958276
"N[8,1]",19310.0917755639,115.974444199603,5192.38377278749,10255.9554716234,15903.8180706371,19059.7096724195,22173.9287071791,30854.3296465747,2004.51342047937,1.00186838804782
"N[8,2]",5935.40327052169,28.3492718119987,1333.95054400317,3360.72906736935,5099.74165574002,5921.51390618515,6694.67652540134,8801.4800893407,2214.09188951807,1.00259524296915
"N[9,1]",11058.6705188793,91.1549886432997,3291.06512307611,6429.03471209877,8917.42876461709,10333.1268810363,12448.1497282341,19192.3975902547,1303.50310396424,1.00087367123584
"N[9,2]",3301.07841327814,18.0112970035923,810.267591624677,2063.63832655796,2792.76278582227,3154.97929419732,3648.31530029478,5390.87301325144,2023.79706610343,1.00225100239396
"N[10,1]",12388.3558698237,72.25507950927,3343.48356852247,6573.08927045956,10163.722721492,12302.4438705759,14172.9774585947,19565.4540008749,2141.22162032076,1.00125474198158
"N[10,2]",3206.84437321545,15.8422691645747,808.798947286937,1994.72635380668,2729.28425552962,3068.46710943273,3518.80493527534,5236.18403740568,2606.43188033478,0.999965569303097
"N[11,1]",8152.61662141744,106.818481801424,2660.63302761062,4656.0451548235,6435.5593549779,7517.81848179853,9275.15531125128,15045.5353732352,620.407663211715,1.00736782420218
"N[11,2]",2969.66428352898,18.0235843860214,762.689425155132,1874.39675389536,2508.78620337644,2807.63364533383,3281.48597469411,4865.80638935967,1790.6599539371,1.00222512099796
"N[12,1]",11346.497771046,64.153214947147,3219.04636953862,6274.25010007078,9299.50887711527,10957.4761029806,12729.0185713888,19247.2494178032,2517.7790448655,1.001850331883
"N[12,2]",5391.82090772701,34.3396131894909,1260.74443275971,2994.0324359617,4601.92739113708,5411.39372887273,6112.83036624049,8098.76354452402,1347.91752683383,1.0063675966792
"N[13,1]",9198.93536087255,163.698892502806,3391.63923858047,5147.76421814741,6869.81156064111,8278.9167246348,10724.9426809982,18164.1969457731,429.267312747993,1.00730358582425
"N[13,2]",4329.48259222784,18.4628604902536,1049.6450066579,2599.07269288751,3723.61734176241,4193.01907456221,4753.13935658046,6881.11697276605,3232.11579858135,1.00149218410409
"N[14,1]",21668.5777784564,242.660283215006,6048.19547667137,11004.9489644266,17328.8992077111,21652.7073490408,25632.0717101291,34116.1833340448,621.232599975387,1.00289836848878
"N[14,2]",5653.88604867832,41.1261764130699,1408.33323011642,3602.29217464549,4767.61632109801,5368.50978931927,6239.56565243551,9376.86339168399,1172.66559966483,1.00569796586676
"N[15,1]",22626.7789175459,143.667979292788,6654.74448955616,12881.8652053104,18351.5176745322,21407.3982632947,25338.9558924139,38944.7319055995,2145.57057145331,1.00244304969087
"N[15,2]",10558.9201760183,82.7213400325286,2589.65724419971,5575.36807337028,8923.89943561577,10650.2180359789,12099.8639117292,15575.4195510506,980.052748368254,1.00412951324535
"N[16,1]",26824.7361631841,125.156487171861,7542.21687749747,14647.6630026002,22225.5539402198,26062.7739506117,30128.7682434284,45282.0372267443,3631.54393517635,1.00003419954639
"N[16,2]",8162.4850193367,54.5762308118015,1991.61966662894,5280.25748210021,6937.05977153344,7806.85057490116,8980.02751136577,13205.9045723263,1331.69796091611,1.00390765427764
"N[17,1]",34254.3709869397,215.694244335525,10384.2749572597,18991.1271578385,27893.7637341859,32499.9672049337,38455.3398818595,59305.9211745008,2317.79619275872,1.00139633333644
"N[17,2]",13407.2823755636,152.17645636991,3287.18779959734,6798.50199675772,11148.8008285614,13687.2168806405,15544.0672953205,19583.5684242331,466.610061482846,1.00945826835881
"N[18,1]",42640.3604991442,370.92437326043,12809.5439568921,20012.1295782621,34546.1979428659,42467.9508457237,49573.4890465762,71278.4368765521,1192.6049115873,1.00493675112231
"N[18,2]",8450.32643041561,37.0881124472272,1924.4514882328,4775.2333880928,7296.02797656333,8468.71853735363,9496.04977953399,12520.1158438088,2692.4303263758,1.00099938272162
"N[19,1]",39452.6751602612,989.105727965305,14773.4370705195,12915.3004431253,27773.5420225626,39938.6342745971,50439.9337258951,66629.5186628223,223.088744493338,1.01573555679978
"N[19,2]",2841.28773295312,64.3067157757829,1100.06808468703,1689.83584715915,2148.14518887027,2492.78080498031,3177.03627847367,5787.34464602039,292.635136080771,1.01831973671595
"N[20,1]",13253.6735500825,81.1590007856115,4028.48999854432,6824.62556341937,10899.3389118582,12646.3389941624,14945.7679094293,22669.7354753923,2463.8325965573,1.00181499308897
"N[20,2]",2027.212736682,35.5580530560246,727.666038566401,1253.60487218606,1580.47753775929,1820.24477694563,2242.99754312523,4009.3747755062,418.782249137471,1.01214047847438
"N[21,1]",8858.06716313494,113.89245376602,3086.21662813133,4814.37520067055,6933.87590752261,8088.65591880824,10033.3219140286,17157.1855235888,734.28205419956,1.00439471148066
"N[21,2]",4274.96722092288,34.090441196762,1017.07024231886,2324.80943456139,3602.62614969322,4289.57541889453,4887.72902944479,6385.43283201101,890.095595187777,1.00479020520829
"N[22,1]",6047.80216424328,126.352035433912,3026.09571290055,2994.42373045518,4284.98467929652,5070.50682699811,6790.76817824462,14707.5110980068,573.589028495373,1.00840470116612
"N[22,2]",3877.00489366043,15.2931822692962,919.258768616801,2219.30289400439,3331.41127295681,3824.82373879964,4332.81859743458,5918.02563261676,3613.0987639318,0.999887316370591
"N[23,1]",7709.74654300982,151.755531342084,6696.03754738134,1260.38244644189,3556.7970431644,5849.03271656196,9779.61089020813,23687.6336260227,1946.91370023026,1.00131122671931
"N[23,2]",3978.6989672467,16.2978612140381,1068.92055776899,2228.74051606982,3359.03900604209,3838.4605968445,4416.43706237284,6568.54342551971,4301.5960911084,1.00036518056074
"sigma_rn[1]",0.663764422884774,0.0116857280711781,0.168466271202889,0.330707771942296,0.555288809925365,0.662235037339508,0.772209133656452,1.01417801754239,207.832936949391,1.01692111608719
"sigma_rn[2]",0.65157045994126,0.00749865759764942,0.12741604398332,0.4147783971813,0.564577562196076,0.650708649597489,0.733403650751801,0.910583663154223,288.722870719515,1.01673961688667
"sigma_wn[1]",0.341257857774355,0.0147930993961046,0.169285027364413,0.0743225800154053,0.210705386187359,0.327912508717742,0.454517730299648,0.70228924466271,130.953993053061,1.02708412103696
"sigma_wn[2]",0.259779802082905,0.0114143922282217,0.133912261524041,0.0698072992547614,0.15270413426839,0.236744195102063,0.347553522155934,0.555672139382624,137.636970571692,1.04048010877784
"slope[1]",0.0563612394199391,0.00304205313676253,0.114740632119664,-0.173904325163176,-0.0165424222216776,0.0584664782122554,0.130332222145555,0.282410781389359,1422.65922625085,1.00063094055688
"slope[2]",0.0931135902843114,0.00297248826604724,0.113402899008833,-0.125371190681583,0.0194501772739086,0.0910352789787202,0.163489136406189,0.328464696537389,1455.48594504335,1.00049621706038
"Omega[1,1]",1,NA,0,1,1,1,1,1,NA,NA
"Omega[1,2]",0.328570918021841,0.0157943441832841,0.274452411887375,-0.184698935805785,0.126121546609398,0.323907650357739,0.518821854721356,0.879537753123204,301.947131362092,1.01447369973994
"Omega[2,1]",0.328570918021841,0.0157943441832841,0.274452411887375,-0.184698935805785,0.126121546609398,0.323907650357739,0.518821854721356,0.879537753123204,301.947131362092,1.01447369973994
"Omega[2,2]",1,1.3968373620054e-18,8.43619275517651e-17,1,1,1,1,1,3647.55041054888,0.998999499499374
"Sigma[1,1]",0.468956998399429,0.0158292825816691,0.232594085605657,0.109367630610478,0.308345662442501,0.438555244856909,0.596306954603226,1.02855713820983,215.911050471722,1.01639869618143
"Sigma[1,2]",0.133043167882569,0.00447735235589408,0.128782457664417,-0.0924912432498125,0.0531270834991405,0.121229181213848,0.198118240889946,0.418426331833805,827.314946640423,1.00245291043254
"Sigma[2,1]",0.133043167882569,0.00447735235589408,0.128782457664417,-0.0924912432498125,0.0531270834991405,0.121229181213848,0.198118240889946,0.418426331833805,827.314946640423,1.00245291043254
"Sigma[2,2]",0.440774853820359,0.00969657788491561,0.171578760796308,0.172041118768289,0.318747824015218,0.423421747837205,0.537880914936734,0.829162607726718,313.105050814125,1.01603356313179
"N_sim[1]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[2]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[3]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[4]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[5]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[6]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[7]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[8]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[9]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[10]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[11]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[12]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[13]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[14]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[15]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[16]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[17]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[18]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[19]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[20]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[21]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[22]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[23]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[24]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[25]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[26]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[27]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[28]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[29]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[30]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[31]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[32]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[33]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[34]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[35]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[36]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[37]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[38]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[39]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[40]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[41]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[42]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[43]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[44]",0,NA,0,0,0,0,0,0,NA,NA
"N_sim[45]",0,NA,0,0,0,0,0,0,NA,NA
"N_all[1,1]",3039.48613888871,36.0316631760573,1235.161359273,1559.59371317111,2320.10169072774,2724.33983735421,3405.66681947414,6426.66997079482,1175.11068541407,1.00267360167078
"N_all[1,2]",197.839264875276,3.83051656915351,83.4253427248137,114.645638248113,152.325724575726,173.850414961855,215.203368515323,438.344868039894,474.330780996617,1.01199428257981
"N_all[2,1]",7056.06737979686,70.1896152291527,2082.11634229846,3443.6940338733,5598.63917331433,7047.84878978976,8337.15203804527,11511.3071551522,879.962697702991,1.00540274547507
"N_all[2,2]",551.837817895878,3.61923639504455,145.654060302491,347.235961492196,466.241950793335,525.362986679527,604.395076152485,922.241703564894,1619.61313522459,1.00266927445526
"N_all[3,1]",7877.75385890705,47.25360173597,2274.9151946356,4514.22988462802,6460.92663537807,7470.1043536038,8848.00119284096,13482.2751016713,2317.71797870888,1.0005161535867
"N_all[3,2]",1460.31972292324,5.54658935755901,331.21607976556,878.388371191785,1255.90431911866,1442.80392112596,1623.23889718807,2239.7120656157,3565.9134431766,0.999938929099984
"N_all[4,1]",9801.26976587221,197.267941126789,3738.16071621402,5303.38523979669,7169.60603154865,8764.05639210154,11476.1677405405,19156.0687679432,359.08967232085,1.01474420007718
"N_all[4,2]",3601.90260970769,39.8710725326923,911.780303818808,1742.94236115276,2973.53222990507,3668.39577288183,4218.48703415019,5331.70352990908,522.955308746189,1.01240917268072
"N_all[5,1]",24271.8787484673,215.775285250226,6721.06593944434,12181.1721580042,19676.5225043891,24382.8242700449,28248.6807396059,38065.0967957349,970.226011194946,1.00207418665913
"N_all[5,2]",4446.64878603888,16.2417706500282,1040.1799897939,2731.87544546386,3820.60136177986,4327.96586976289,4883.88857092296,6916.08767911471,4101.57108440826,0.999287150993364
"N_all[6,1]",42564.1207919973,1013.71597813955,15694.0797848215,15774.5293200999,30517.7997566194,42412.4816379829,54394.4984368805,71652.8586603545,239.6840467084,1.01019165944535
"N_all[6,2]",6035.93465372767,21.5913177475798,1479.45479727108,3645.60673347234,5193.39870529062,5841.78626615727,6639.08017863378,9741.71501822938,4695.10277554383,1.0011045408071
"N_all[7,1]",15958.0638904221,237.063964610875,5329.77989439442,9163.38647274521,12213.2040474856,14696.7177518153,18501.2862821755,29097.7354010944,505.460778636901,1.01028559669841
"N_all[7,2]",5821.76843773473,22.2528281069926,1372.25122862563,3272.97044656483,4997.30707569212,5774.65878709973,6487.338489322,8918.58018643682,3802.74172676911,0.999525959958276
"N_all[8,1]",19310.0917755639,115.974444199603,5192.38377278749,10255.9554716234,15903.8180706371,19059.7096724195,22173.9287071791,30854.3296465747,2004.51342047937,1.00186838804782
"N_all[8,2]",5935.40327052169,28.3492718119987,1333.95054400317,3360.72906736935,5099.74165574002,5921.51390618515,6694.67652540134,8801.4800893407,2214.09188951807,1.00259524296915
"N_all[9,1]",11058.6705188793,91.1549886432997,3291.06512307611,6429.03471209877,8917.42876461709,10333.1268810363,12448.1497282341,19192.3975902547,1303.50310396424,1.00087367123584
"N_all[9,2]",3301.07841327814,18.0112970035923,810.267591624677,2063.63832655796,2792.76278582227,3154.97929419732,3648.31530029478,5390.87301325144,2023.79706610343,1.00225100239396
